2025/07/12 00:21:22 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:21:22 main.go:100: FCM initialized
2025/07/12 00:26:50 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:26:50 main.go:100: FCM initialized
2025/07/12 00:28:28 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:28:28 main.go:100: FCM initialized
2025/07/12 00:28:57 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:28:57 main.go:100: FCM initialized
2025/07/12 00:35:19 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:35:19 main.go:100: FCM initialized
2025/07/12 00:36:30 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:36:30 main.go:100: FCM initialized
2025/07/12 00:36:30 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/12 00:36:54 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:36:54 main.go:100: FCM initialized
2025/07/12 00:41:47 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:41:47 main.go:100: FCM initialized
2025/07/12 00:41:47 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/12 00:41:52 firebase-service.go:27: ✅  FCM initialized
2025/07/12 00:41:52 main.go:100: FCM initialized
2025/07/12 00:44:43 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/12 00:46:45 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/21 19:27:05 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/22 13:33:10 firebase-service.go:73: ❌ error sending message: exactly one of token, topic or condition must be specified
2025/07/22 13:33:34 firebase-service.go:73: ❌ error sending message: Auth error from APNS or Web Push Service
2025/07/22 13:34:47 firebase-service.go:77: ❌ error sending message: Auth error from APNS or Web Push Service
2025/07/22 13:36:18 firebase-service.go:77: ❌ error sending message: Auth error from APNS or Web Push Service
2025/07/22 13:37:54 firebase-service.go:77: ❌ error sending message: Auth error from APNS or Web Push Service
2025/07/22 13:39:02 firebase-service.go:77: ❌ error sending message: Auth error from APNS or Web Push Service
2025/07/22 13:42:28 main.go:110: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/22 13:43:18 main.go:110: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/22 13:47:04 main.go:110: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/22 18:23:03 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/22 18:44:48 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/22 18:45:19 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/22 18:46:50 main.go:111: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/07/24 11:43:33 firebase-service.go:72: ❌ error sending message: The registration token is not a valid FCM registration token
2025/07/25 21:44:57 main.go:112: failed to listen: listen tcp4 0.0.0.0:8000: bind: address already in use
2025/08/05 17:25:42 logger.go:55: ✅ Enhanced logging system initialized
2025/08/05 17:25:42 database.go:52: ✅ Database connection established and tested successfully
2025/08/05 17:25:42 database.go:82: ✅ Database migration completed successfully
2025/08/05 17:25:42 database.go:83: ✅ Connected to Database with enhanced monitoring!
2025/08/05 17:25:42 health.go:125: 🔄 Database health monitoring started
2025/08/05 17:25:42 firebase-service.go:29: ✅  FCM initialized
2025/08/05 17:25:42 main.go:110: FCM initialized
2025/08/05 17:25:42 main.go:120: 🚀 Hostego Backend Server starting with enhanced crash prevention...
2025/08/05 17:26:12 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:30:50 crash-prevention.middleware.go:88: ✅ POST /api/auth/signup | Status: 200 | Duration: 2.719083ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:30:51 crash-prevention.middleware.go:88: ✅ GET /api/shop | Status: 200 | Duration: 151.213458ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:30:51 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 177.152875ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:30:51 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 177.422791ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:30:51 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 178.639166ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:30:51 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me/ | Status: 200 | Duration: 169.735875ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:31:00 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 2.836417ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:31:00 crash-prevention.middleware.go:88: ✅ GET /api/products/shop/2 | Status: 200 | Duration: 1.845916ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:31:04 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 1.867ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:31:04 crash-prevention.middleware.go:88: ✅ GET /api/products/shop/2 | Status: 200 | Duration: 1.218875ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:31:17 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 01:31:34 crash-prevention.middleware.go:88: ✅ GET /api/wallet/transactions | Status: 200 | Duration: 5.537292ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:31:34 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 4.133625ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:31:47 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 01:32:17 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 01:32:18 crash-prevention.middleware.go:88: ✅ GET /api/order | Status: 200 | Duration: 2.232083ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:32:21 crash-prevention.middleware.go:88: ✅ GET /api/order | Status: 200 | Duration: 1.771583ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:32:23 crash-prevention.middleware.go:88: ✅ GET /api/wallet/transactions | Status: 200 | Duration: 1.449542ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:32:23 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 1.95275ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:32:29 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 1.729167ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:32:29 crash-prevention.middleware.go:88: ✅ GET /api/products/shop/2 | Status: 200 | Duration: 793.833µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:32:30 crash-prevention.middleware.go:88: ✅ POST /api/cart | Status: 201 | Duration: 5.791708ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:32:30 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 3.875041ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:32:31 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 3.457ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:32:31 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 4.668459ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:32:31 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 1.237458ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:32:47 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 01:33:02 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 2.316333ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:33:11 crash-prevention.middleware.go:88: ✅ POST /api/address | Status: 200 | Duration: 4.821167ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:33:11 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 2.130875ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:33:17 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 01:33:17 crash-prevention.middleware.go:88: ✅ POST /api/order | Status: 201 | Duration: 7.352042ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:33:19 crash-prevention.middleware.go:88: ✅ POST /api/payment/razorpay | Status: 201 | Duration: 1.285594375s | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:33:19 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 3.762208ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:33:47 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 01:33:59 crash-prevention.middleware.go:88: ✅ POST /api/payment/razorpay/verify-payment | Status: 200 | Duration: 1.018687333s | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:33:59 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 1.351584ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:04 crash-prevention.middleware.go:88: ✅ GET /api/order | Status: 200 | Duration: 1.914959ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:09 crash-prevention.middleware.go:88: ✅ GET /api/order/115 | Status: 200 | Duration: 2.985708ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:17 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 01:34:24 crash-prevention.middleware.go:88: ✅ GET /api/shop/owner | Status: 200 | Duration: 8.750584ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:24 crash-prevention.middleware.go:88: ✅ GET /api/order/shop/0 | Status: 200 | Duration: 9.406125ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:24 crash-prevention.middleware.go:88: ✅ GET /api/order/shop/0 | Status: 200 | Duration: 914.792µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:25 crash-prevention.middleware.go:88: ✅ GET /api/product-category/0 | Status: 200 | Duration: 2.51075ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:25 crash-prevention.middleware.go:88: ✅ GET /api/products/shop/0 | Status: 200 | Duration: 1.112792ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:43 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 3.383959ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:43 crash-prevention.middleware.go:88: ✅ GET /api/products/shop/2 | Status: 200 | Duration: 933.875µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:44 crash-prevention.middleware.go:88: ✅ POST /api/cart | Status: 201 | Duration: 6.830958ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:44 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 2.308208ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:46 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 2.499541ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:46 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 3.980375ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:46 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 1.079333ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:47 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 01:34:47 crash-prevention.middleware.go:88: ✅ POST /api/order | Status: 201 | Duration: 4.827875ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:47 crash-prevention.middleware.go:88: ✅ POST /api/payment/razorpay | Status: 201 | Duration: 150.913166ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:34:47 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 2.071209ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:35:17 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 01:35:47 health.go:43: 📊 DB Pool Stats - Open: 5, InUse: 0, Idle: 5
2025/08/06 01:36:17 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 01:36:47 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 01:37:16 crash-prevention.middleware.go:88: ✅ POST /api/order | Status: 201 | Duration: 5.167708ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:37:16 crash-prevention.middleware.go:88: ✅ POST /api/payment/razorpay | Status: 201 | Duration: 496.692792ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:37:16 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 4.018541ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:37:17 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 01:37:47 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 01:38:17 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 01:38:25 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 3.0345ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:25 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 402µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:25 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 1.040125ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:25 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 34.333042ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:25 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me/ | Status: 200 | Duration: 13.252417ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:25 crash-prevention.middleware.go:88: ✅ GET /api/shop | Status: 200 | Duration: 68.458042ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:25 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 52.043708ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:25 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 59.145ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:27 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 1.921333ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:27 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 2.261708ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:27 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 1.411209ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:28 crash-prevention.middleware.go:88: ✅ POST /api/order | Status: 201 | Duration: 6.548833ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:28 crash-prevention.middleware.go:88: ✅ POST /api/payment/razorpay | Status: 201 | Duration: 184.083208ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:28 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 1.865292ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:31 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 1.238042ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:31 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 901.5µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:31 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 900.292µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:32 crash-prevention.middleware.go:88: ✅ GET /api/shop | Status: 200 | Duration: 3.978042ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:32 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 5.437292ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:32 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 2.205042ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:32 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 3.4945ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:32 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me/ | Status: 200 | Duration: 3.837834ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:35 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 634.125µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:35 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 416.791µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:35 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 4.1305ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:35 crash-prevention.middleware.go:88: ✅ GET /api/shop | Status: 200 | Duration: 1.04125ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:35 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 753.458µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:35 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 515µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:35 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 3.844708ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:35 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me/ | Status: 200 | Duration: 1.344958ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:47 health.go:43: 📊 DB Pool Stats - Open: 4, InUse: 0, Idle: 4
2025/08/06 01:38:49 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 2.0105ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:49 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 2.376708ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:38:49 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 978.25µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:39:11 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 923.833µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:39:11 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 313.959µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:39:11 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 1.076791ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:39:12 crash-prevention.middleware.go:88: ✅ GET /api/shop | Status: 200 | Duration: 6.682084ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:39:12 crash-prevention.middleware.go:88: ✅ GET /api/users/me | Status: 200 | Duration: 1.18875ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:39:12 crash-prevention.middleware.go:88: ✅ GET /api/address | Status: 200 | Duration: 1.646916ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:39:12 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 60.950208ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:39:12 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me/ | Status: 200 | Duration: 3.05175ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:39:13 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 577.292µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:39:13 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 1.582083ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:39:13 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 1.287875ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:39:17 health.go:43: 📊 DB Pool Stats - Open: 4, InUse: 0, Idle: 4
2025/08/06 01:39:47 health.go:43: 📊 DB Pool Stats - Open: 4, InUse: 0, Idle: 4
2025/08/06 01:40:17 health.go:43: 📊 DB Pool Stats - Open: 4, InUse: 0, Idle: 4
2025/08/06 01:40:47 health.go:43: 📊 DB Pool Stats - Open: 4, InUse: 0, Idle: 4
2025/08/06 01:41:17 health.go:43: 📊 DB Pool Stats - Open: 4, InUse: 0, Idle: 4
2025/08/06 01:41:47 health.go:43: 📊 DB Pool Stats - Open: 4, InUse: 0, Idle: 4
2025/08/06 01:42:17 health.go:43: 📊 DB Pool Stats - Open: 4, InUse: 0, Idle: 4
2025/08/06 01:42:47 health.go:43: 📊 DB Pool Stats - Open: 4, InUse: 0, Idle: 4
2025/08/06 01:43:17 health.go:43: 📊 DB Pool Stats - Open: 4, InUse: 0, Idle: 4
2025/08/06 01:43:47 health.go:43: 📊 DB Pool Stats - Open: 3, InUse: 0, Idle: 3
2025/08/06 01:44:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:44:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:45:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:45:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:46:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:46:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:47:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:47:36 crash-prevention.middleware.go:78: ⚠️  PATCH /api/user | Status: 404 | Duration: 671.125µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:47:36 logger.go:123: ⚠️ WARNING in HTTP Response: client error response | status: 404 | path: /api/user | method: PATCH | user_agent: Dart/3.7 (dart:io)
2025/08/06 01:47:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:47:49 crash-prevention.middleware.go:78: ⚠️  PATCH /api/user | Status: 404 | Duration: 61.708µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:47:49 logger.go:123: ⚠️ WARNING in HTTP Response: client error response | user_agent: Dart/3.7 (dart:io) | status: 404 | path: /api/user | method: PATCH
2025/08/06 01:48:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:48:25 crash-prevention.middleware.go:78: ⚠️  PATCH /api/user/me | Status: 404 | Duration: 430.334µs | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:48:25 logger.go:123: ⚠️ WARNING in HTTP Response: client error response | status: 404 | path: /api/user/me | method: PATCH | user_agent: Dart/3.7 (dart:io)
2025/08/06 01:48:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:49:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:49:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:50:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:50:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:50:59 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 6.959666ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:51:17 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:51:41 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 3.469708ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:51:47 health.go:43: 📊 DB Pool Stats - Open: 1, InUse: 0, Idle: 1
2025/08/06 01:52:03 crash-prevention.middleware.go:88: ✅ GET /api/cart | Status: 200 | Duration: 5.058125ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:52:03 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 14.762333ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:52:03 crash-prevention.middleware.go:88: ✅ GET /api/shop/2 | Status: 200 | Duration: 2.539292ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:52:09 crash-prevention.middleware.go:88: ✅ PATCH /api/users/me | Status: 200 | Duration: 3.217583ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
2025/08/06 01:52:17 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 01:52:47 health.go:43: 📊 DB Pool Stats - Open: 2, InUse: 0, Idle: 2
2025/08/06 01:52:57 crash-prevention.middleware.go:88: ✅ GET /api/wallet | Status: 200 | Duration: 2.149875ms | IP: 127.0.0.1 | UA: Dart/3.7 (dart:io)
